Transmission,Transmission
Screw/nut,Screw/nut
Pulley/belt,Pulley/belt
Stepper motor,Stepper motor
Accel curves,Accel curves
Torque and Force,Torque and Force
Screw pitch,Screw pitch
Efficiency,Efficiency
Torque,Torque
or Force,or Force
Speed,Speed
Rotative,Rotative
Linear,Linear
Distance,Distance
Initial speed,Initial speed
Final speed,Final speed
Accel,Accel
Can't reach at time,Can't reach at time
Time to reach max speed,Time to reach max speed
Total time of the movement,Total time of the movement
Distance to reach max speed (same unit as distance provided),Distance to reach max speed (same unit as distance provided)
Accel curve,Accel curve
Compute force,Compute force
Compute torque, Compute torque
Compute,Compute
Belt length and ratio,Belt length and ratio
Pulley 2 primitive diameter,Pulley 2 primitive diameter
Pulley 1 primitive diameter,Pulley 1 primitive diameter
Distance between axis,Distance between axis
Belt length,Belt length
Belt length (if crossed),Belt length (if crossed)
Ratio,Ratio
Steps per turn, Steps per turn
reduction,reduction
multiplication, multiplication
Fullstep,Fullstep
mm/step,mm by step
Steps/mm,Steps by mm
Output,Output type
Milimeters by turn,Milimeters by turn
Steps by mm,Steps by mm
mm by step,mm by step
Microsteps,Microsteps
Steps settings,Motor settings
Bearing,Bearing
Static load,Static load
Dynamic load,Dynamic load
Radial load,Radial load
Axial load,Axial load
Use,Use
Balls (radial contact),Balls (radial contact)
Balls (oblic contact),Balls (oblic contact)
rpm,rpm
Speed,Speed
Use case,Use case
Smooth and without vibration,Smooth and without vibration
Normal,Normal
With shocks,With shocks
life in million of turns,life in million of turns
life in hours,life in hours
Economical,Economical
Middle,Middle
High performance,High performance and rigidity
Axial load direction,Axial load direction
One way,One way
Two ways,Both ways
Mainly axial,Mainly axial
More axial,More axial
Equilibrated,Equilibrated
More radial,More radial
Mainly radial,Mainly radial
